pathway_id,rho,trial,U_pred,delta_hat,delta_star,regret,nregret,method
PW_10,0.4,12,0.6707754062454325,0.5785150158528345,0.5879727570867744,0.009457741233939942,0.016085338919351932,JL-FGW-U
PW_10,0.4,13,0.699746740574828,0.5156771018638239,0.568480048319061,0.05280294645523709,0.09288443047830058,JL-FGW-U
PW_10,0.4,14,0.64022307072192,0.5602423712064485,0.5856588878700789,0.02541651666363043,0.04339815677020374,JL-FGW-U
PW_10,0.4,15,0.7066404745001242,0.6342753378730258,0.7009578160160678,0.06668247814304196,0.09513051380285668,JL-FGW-U
PW_10,0.4,16,0.7499823202970652,0.5559266659023433,0.6146866624054129,0.05875999650306962,0.09559341228780509,JL-FGW-U
PW_10,0.4,17,0.7075701270344942,0.5946690881101114,0.6574136197121035,0.06274453160199212,0.09544148275336088,JL-FGW-U
PW_10,0.4,18,0.6319695161440015,0.6152736834457176,0.625140566023608,0.009866882577890368,0.015783462082483272,JL-FGW-U
PW_10,0.4,19,0.6760784021506259,0.5146082652853555,0.563834117922098,0.049225852636742506,0.08730555707607641,JL-FGW-U
PW_10,0.4,20,0.6878731242160462,0.5399491870078797,0.5672592190591426,0.02731003205126281,0.048143830284717075,JL-FGW-U
PW_10,0.4,21,0.6629549806314012,0.6406788658504986,0.6615634823308153,0.020884616480316698,0.031568574630284056,JL-FGW-U
PW_10,0.4,22,0.6345765748027996,0.5742452938338782,0.6281014400919921,0.05385614625811386,0.08574434313155312,JL-FGW-U
PW_10,0.4,23,0.7476965655721081,0.5489273217486591,0.6096356003085226,0.06070827855986349,0.09958125400374893,JL-FGW-U
PW_10,0.4,24,0.5935234409957818,0.5345448375569682,0.5544024513479977,0.01985761379102946,0.03581804767379065,JL-FGW-U
PW_10,0.5,0,0.7617608105024392,0.6070468838530252,0.6727022877716704,0.06565540391864522,0.09759949406465394,JL-FGW-U
PW_10,0.5,1,0.6467129854602053,0.514603256618778,0.5607482229072601,0.04614496628848208,0.08229177299273595,JL-FGW-U
PW_10,0.5,2,0.8533795997947378,0.6918322226644338,0.7365286768394322,0.04469645417499846,0.06068528622666201,JL-FGW-U
PW_10,0.5,3,0.8101161979666572,0.62448863711019,0.6864801514018636,0.0619915142916736,0.09030343158800176,JL-FGW-U
PW_10,0.5,4,0.801679799219736,0.7159994227615049,0.7499787963881696,0.0339793736266647,0.045307111797340385,JL-FGW-U
PW_10,0.5,5,0.7501040042231872,0.6661491412783114,0.6713565665791994,0.0052074253008880245,0.007756571518851739,JL-FGW-U
PW_10,0.5,6,0.7677123162989055,0.653368389296474,0.6679001730642125,0.014531783767738449,0.02175741845296268,JL-FGW-U
PW_10,0.5,7,0.7590361831425767,0.7003502781456417,0.7578998483142508,0.057549570168609177,0.07593294752239838,JL-FGW-U
PW_10,0.5,8,0.7791309753015694,0.6187696133798574,0.6583122877079239,0.039542674328066574,0.06006674106764238,JL-FGW-U
PW_10,0.5,9,0.7794297349456245,0.6859089067610076,0.6874060311419159,0.0014971243809083212,0.002177933115660876,JL-FGW-U
PW_10,0.5,10,0.8018818633233987,0.6763948469868794,0.6951021059287665,0.018707258941887184,0.02691296503520396,JL-FGW-U
PW_10,0.5,11,0.7501898245296119,0.6352075632963959,0.6631694559463034,0.02796189264990745,0.04216402305255036,JL-FGW-U
PW_10,0.5,12,0.7986083430794148,0.7041798030691958,0.7772732310659781,0.07309342799678231,0.0940382662556858,JL-FGW-U
PW_10,0.5,13,0.8006413739779014,0.6867146353003654,0.7513299603119027,0.06461532501153733,0.08600126118317003,JL-FGW-U
PW_10,0.5,14,0.8408457733395781,0.7048367867421996,0.740404977372929,0.03556819063072936,0.04803883177088093,JL-FGW-U
PW_10,0.5,15,0.666028897883867,0.6080091710501411,0.6655661821393781,0.05755701108923705,0.08647826732939565,JL-FGW-U
PW_10,0.5,16,0.7285865996754098,0.5515859392584344,0.6022511111622081,0.05066517190377373,0.08412632226570443,JL-FGW-U
PW_10,0.5,17,0.8583281580966174,0.8393907950739881,0.849620093840185,0.010229298766196937,0.012039850187115023,JL-FGW-U
PW_10,0.5,18,0.7477807381819676,0.6622638045527601,0.6983104105861015,0.03604660603334142,0.05161974527472611,JL-FGW-U
PW_10,0.5,19,0.7181758416311216,0.5938805063748523,0.6346361243576247,0.040755617982772385,0.06421887405453992,JL-FGW-U
PW_10,0.5,20,0.8517414240105515,0.6714489890760409,0.7088972043091484,0.037448215233107485,0.05282601550297023,JL-FGW-U
PW_10,0.5,21,0.8697549570284568,0.7580441776974436,0.7920809298095379,0.03403675211209434,0.042971305584349424,JL-FGW-U
PW_10,0.5,22,0.8108171892396818,0.6106274098263497,0.6527401232385862,0.042112713412236547,0.06451681345728395,JL-FGW-U
PW_10,0.5,23,0.7362497224046992,0.6731890783127219,0.7038860471039585,0.030696968791236623,0.04361070727488912,JL-FGW-U
PW_10,0.5,24,0.8208406919084403,0.7345420054907172,0.7498200685634832,0.015278063072765913,0.020375638782620838,JL-FGW-U
PW_11,0.1,0,0.2053129754690442,0.18685165587658806,0.19443242197949953,0.007580766102911474,0.038989205791093384,JL-FGW-U
PW_11,0.1,1,0.20360276684260456,0.16344382964682633,0.17352383857584205,0.010080008929015727,0.058090049360621794,JL-FGW-U
PW_11,0.1,2,0.25739050038295896,0.22524958108125998,0.23676318897871215,0.011513607897452177,0.04862921242455162,JL-FGW-U
PW_11,0.1,3,0.1671778920929945,0.14285301024463334,0.1583043671197564,0.015451356875123057,0.09760536730727408,JL-FGW-U
PW_11,0.1,4,0.2575677487658086,0.234798489686783,0.23618075556738044,0.0013822658805974497,0.005852576001592732,JL-FGW-U
PW_11,0.1,5,0.2535253766924951,0.1996904122435395,0.2074558603366797,0.007765448093140198,0.03743180696953848,JL-FGW-U
PW_11,0.1,6,0.1942209611459909,0.1662862179836349,0.17676172734613607,0.010475509362501162,0.05926344422598623,JL-FGW-U
PW_11,0.1,7,0.30710107031038425,0.23254513650332576,0.2577372943154192,0.02519215781209344,0.09774354503709425,JL-FGW-U
PW_11,0.1,8,0.2617648281608361,0.24375924972826227,0.25452257462376626,0.010763324895503995,0.04228829009973428,JL-FGW-U
PW_11,0.1,9,0.2703987621571863,0.24529628173418133,0.2601323209003531,0.014836039166171766,0.05703266147203707,JL-FGW-U
PW_11,0.1,10,0.3043826570563478,0.2866405478654795,0.289154997306201,0.002514449440721489,0.008695853010281127,JL-FGW-U
PW_11,0.1,11,0.1956787248826805,0.15367492478545722,0.16706257481826736,0.013387650032810144,0.08013553751352158,JL-FGW-U
PW_11,0.1,12,0.2735295720333676,0.2162142722336984,0.23232819704903207,0.016113924815333663,0.06935845207953108,JL-FGW-U
PW_11,0.1,13,0.3654203494691302,0.31106522466692943,0.32350661691242755,0.012441392245498117,0.038457920829133345,JL-FGW-U
PW_11,0.1,14,0.3257487324177023,0.24165662285800243,0.265913571657156,0.024256948799153577,0.09122117286370204,JL-FGW-U
PW_11,0.1,15,0.26274446681382674,0.2055697525775912,0.22144075700217833,0.015871004424587137,0.07167155641414037,JL-FGW-U
PW_11,0.1,16,0.19450639805807735,0.16795736571845984,0.17117780001854635,0.0032204343000865054,0.018813386499906652,JL-FGW-U
PW_11,0.1,17,0.31260074600298293,0.27817784885985425,0.3083964497197321,0.030218600859877875,0.09798621192779017,JL-FGW-U
PW_11,0.1,18,0.289387823797708,0.23767431941482875,0.24041088541296987,0.0027365659981411217,0.011382870120925008,JL-FGW-U
PW_11,0.1,19,0.37436371692352155,0.3379287747882833,0.3491336392202586,0.01120486443197527,0.03209333863120835,JL-FGW-U
PW_11,0.1,20,0.1852095681612959,0.18262537369745205,0.18268110207637317,5.572837892112159e-05,0.00030505824213410376,JL-FGW-U
PW_11,0.1,21,0.2105128374169304,0.1859163385430043,0.20545010481981293,0.01953376627680864,0.09507790391813822,JL-FGW-U
PW_11,0.1,22,0.3095384461419401,0.2592485965688487,0.26193643853993726,0.002687841971088567,0.010261427861876022,JL-FGW-U
PW_11,0.1,23,0.21798500496968212,0.17786808981562385,0.18040985251806882,0.0025417627024449663,0.014088823454374053,JL-FGW-U
PW_11,0.1,24,0.2232263067458228,0.19437467744566167,0.20090627706805259,0.006531599622390916,0.032510678076383345,JL-FGW-U
PW_11,0.2,0,0.49029486398254657,0.4346759934382653,0.4667612542446719,0.03208526080640661,0.0687401960364642,JL-FGW-U
PW_11,0.2,1,0.41164339482259593,0.33442749939968575,0.3631256745074838,0.02869817510779804,0.07903097008057162,JL-FGW-U
PW_11,0.2,2,0.4528897344595852,0.4158249143608796,0.4469608535632842,0.031135939202404594,0.06966144407852864,JL-FGW-U
PW_11,0.2,3,0.45675699399797626,0.4266043701987562,0.43683242380933957,0.010228053610583376,0.02341413507552767,JL-FGW-U
PW_11,0.2,4,0.4018981734725823,0.3653455570148948,0.3755102515051738,0.010164694490279014,0.02706901923141976,JL-FGW-U
PW_11,0.2,5,0.4369806090095337,0.3681277554171576,0.39984255112910794,0.03171479571195035,0.0793182087029243,JL-FGW-U
PW_11,0.2,6,0.3522771014372331,0.30087199824966027,0.31193901505058624,0.011067016800925977,0.03547814127819138,JL-FGW-U
PW_11,0.2,7,0.4535351090089921,0.3973773823430253,0.43042429711947283,0.033046914776447556,0.0767775291261019,JL-FGW-U
PW_11,0.2,8,0.3740482881454913,0.30729442525393585,0.31409819354371477,0.006803768289778911,0.021661277310782177,JL-FGW-U
PW_11,0.2,9,0.41955061241172165,0.3859935917732043,0.411935994886987,0.025942403113782708,0.06297677990274218,JL-FGW-U
PW_11,0.2,10,0.4722656680828017,0.4203264026268218,0.4577316175796599,0.037405214952838106,0.08171865936078102,JL-FGW-U
PW_11,0.2,11,0.4645292837207437,0.4317664543639748,0.4604685435260678,0.028702089162092992,0.062332354603381455,JL-FGW-U
PW_11,0.2,12,0.4263417626500747,0.34844585596090355,0.3825286366490805,0.03408278068817694,0.08909863610670546,JL-FGW-U
PW_11,0.2,13,0.44205991518699655,0.34996470430115023,0.37562183058155113,0.0256571262804009,0.06830573600480105,JL-FGW-U
PW_11,0.2,14,0.464121421298743,0.3937301359106296,0.39937335647003724,0.005643220559407636,0.014130187521733539,JL-FGW-U
PW_11,0.2,15,0.4618253526988566,0.43807981421259135,0.44863847815812036,0.010558663945529012,0.023534904436927545,JL-FGW-U
PW_11,0.2,16,0.47342705429755333,0.4533574936487707,0.46822163526497856,0.01486414161620786,0.03174595144527303,JL-FGW-U
PW_11,0.2,17,0.4099056797658665,0.3373758985052528,0.35511086980376555,0.01773497129851276,0.04994206685053725,JL-FGW-U
PW_11,0.2,18,0.4592128451046476,0.3523564558866055,0.37838706241390824,0.026030606527302713,0.06879359371672317,JL-FGW-U
PW_11,0.2,19,0.5618149158758358,0.5321335021646058,0.5396115443815873,0.007478042216981562,0.013858195133630237,JL-FGW-U
PW_11,0.2,20,0.5108251221767943,0.47634087975599126,0.48547033214921703,0.009129452393225768,0.018805376148847596,JL-FGW-U
PW_11,0.2,21,0.3882949561105292,0.35769241391973083,0.3840819327118961,0.02638951879216528,0.06870804340822743,JL-FGW-U
PW_11,0.2,22,0.5026612379858915,0.43510123199649414,0.47026203107552655,0.03516079907903241,0.07476852479655147,JL-FGW-U
PW_11,0.2,23,0.4948041329073961,0.44215937693323,0.48224037779583734,0.04008100086260735,0.08311415193946003,JL-FGW-U
PW_11,0.2,24,0.4548482134560583,0.4009887177552932,0.40713242668791677,0.0061437089326235594,0.015090197633486416,JL-FGW-U
PW_11,0.3,0,0.5859181908194878,0.47094002083233,0.5136624245064342,0.04272240367410418,0.08317213953003026,JL-FGW-U
PW_11,0.3,1,0.6023650760999245,0.49057324693388876,0.5046850484561399,0.014111801522251166,0.027961599587314832,JL-FGW-U
PW_11,0.3,2,0.6548910794742533,0.5674781472660179,0.5908576160682831,0.02337946880226527,0.039568701106285444,JL-FGW-U
PW_11,0.3,3,0.6571998771593515,0.616349676715679,0.6347976046960568,0.018447927980377865,0.029061117359760073,JL-FGW-U
PW_11,0.3,4,0.5858446185805393,0.4732739212786006,0.48102546081217024,0.007751539533569662,0.01611461347458764,JL-FGW-U
PW_11,0.3,5,0.6543400758471136,0.564082070151954,0.5709749045419049,0.006892834389950919,0.012072044172870647,JL-FGW-U
PW_11,0.3,6,0.6462987555283121,0.5565973509495846,0.6108003569281234,0.054203005978538776,0.08874095189421713,JL-FGW-U
PW_11,0.3,7,0.6400867438764543,0.516112342833935,0.5181113917234001,0.001999048889465116,0.003858337961325799,JL-FGW-U
PW_11,0.3,8,0.5822943052205705,0.5248425165848436,0.544929943346748,0.020087426761904448,0.03686240155920091,JL-FGW-U
PW_11,0.3,9,0.5476142943057298,0.5032860541329167,0.5412683448566158,0.037982290723699075,0.07017275328013724,JL-FGW-U
PW_11,0.3,10,0.5515843050695868,0.4948472722741213,0.5268187540893761,0.031971481815254776,0.060687819027324424,JL-FGW-U
PW_11,0.3,11,0.6146336833353233,0.5025595053280306,0.5370836543589254,0.034524149030894735,0.06428076540384728,JL-FGW-U
PW_11,0.3,12,0.5954026926714377,0.49249465689768046,0.517296769295796,0.024802112398115583,0.047945615342664755,JL-FGW-U
PW_11,0.3,13,0.6440622107416044,0.5517990189487046,0.580367136331939,0.028568117383234393,0.04922421533298674,JL-FGW-U
PW_11,0.3,14,0.5855226480407848,0.4837855790212773,0.4846220589435092,0.000836479922231903,0.0017260458733450886,JL-FGW-U
PW_11,0.3,15,0.5843578867970249,0.5229371594235038,0.5449892575753253,0.02205209815182152,0.040463362241851125,JL-FGW-U
PW_11,0.3,16,0.588113490132835,0.4893145534352586,0.5193213440028984,0.03000679056763983,0.057780775499311265,JL-FGW-U
PW_11,0.3,17,0.5623285999816817,0.5230713753599836,0.5421132600798669,0.01904188471988333,0.03512528796256542,JL-FGW-U
PW_11,0.3,18,0.622567219418094,0.5204007334395196,0.5502211449509046,0.029820411511384926,0.054197137356606646,JL-FGW-U
PW_11,0.3,19,0.6363310500245081,0.5353306645879822,0.5743364646800385,0.03900580009205634,0.06791454454252863,JL-FGW-U
PW_11,0.3,20,0.5520205266111391,0.5072063574178977,0.5074228010467093,0.00021644362881168,0.00042655478646141487,JL-FGW-U
PW_11,0.3,21,0.6330891246703346,0.49815207931003674,0.5501565815731414,0.05200450226310466,0.09452672758932279,JL-FGW-U
PW_11,0.3,22,0.5873274836533369,0.46514545014255315,0.49385338740055484,0.028707937258001692,0.05813048449015173,JL-FGW-U
PW_11,0.3,23,0.5576963064098792,0.41673107324285297,0.459582309503622,0.04285123626076903,0.09323952302397333,JL-FGW-U
PW_11,0.3,24,0.6194943355100915,0.5811349813100994,0.5853018646458314,0.004166883335732008,0.007119203809578443,JL-FGW-U
PW_11,0.4,0,0.649048363995129,0.5476099190041643,0.5857522355999079,0.03814231659574352,0.06511680814245864,JL-FGW-U
PW_11,0.4,1,0.6897306299810146,0.5806378263742988,0.6034901502257138,0.022852323851415002,0.03786693695696365,JL-FGW-U
PW_11,0.4,2,0.6695094044219103,0.5400667471795558,0.5403731223836248,0.0003063752040689538,0.000566969720936181,JL-FGW-U
PW_11,0.4,3,0.7152611270233045,0.5482105336570596,0.6055012098457657,0.05729067618870609,0.09461694594653214,JL-FGW-U
PW_11,0.4,4,0.7614479198091723,0.6243798137426787,0.6611263111302262,0.03674649738754754,0.055581658471451696,JL-FGW-U
PW_11,0.4,5,0.6763945572727905,0.6014454319868947,0.6325082891395326,0.0310628571526379,0.04911059221657006,JL-FGW-U
PW_11,0.4,6,0.7126737111860318,0.6381789578380674,0.6390163283244807,0.0008373704864133025,0.0013104054406635549,JL-FGW-U
PW_11,0.4,7,0.6976918391286123,0.6135939265369544,0.6634448483768365,0.049850921839882045,0.07513951040610331,JL-FGW-U
PW_11,0.4,8,0.7100938642433857,0.6275914401428635,0.6898605359878172,0.06226909584495366,0.09026330931244952,JL-FGW-U
PW_11,0.4,9,0.6996864506844809,0.615497015151632,0.6585969436097638,0.04309992845813182,0.06544204041926023,JL-FGW-U
PW_11,0.4,10,0.7320409253544535,0.6240680999906363,0.6350207024935299,0.010952602502893649,0.017247630333010976,JL-FGW-U
PW_11,0.4,11,0.671159746219433,0.49983738996613253,0.5370080594708696,0.037170669504737075,0.06921808370843005,JL-FGW-U
PW_11,0.4,12,0.6597056134622462,0.4931291020489476,0.5367611099342553,0.04363200788530769,0.08128757144454113,JL-FGW-U
PW_11,0.4,13,0.6608206322137837,0.5594144805899299,0.6020802293706092,0.0426657487806793,0.07086389153924132,JL-FGW-U
PW_11,0.4,14,0.6072485441708805,0.586569255767326,0.5921772334443625,0.005607977677036469,0.009470099939028408,JL-FGW-U
PW_11,0.4,15,0.6373835965245099,0.5343822699522255,0.5727474147247766,0.03836514477255115,0.06698440379891157,JL-FGW-U
PW_11,0.4,16,0.6912897650742045,0.5538572362243356,0.5942418348960382,0.04038459867170263,0.06795987024233856,JL-FGW-U
PW_11,0.4,17,0.6824709774284798,0.5560758568746609,0.5684009824441361,0.012325125569475182,0.021683856526141666,JL-FGW-U
PW_11,0.4,18,0.7146237041646053,0.534617029973454,0.5893996246018002,0.054782594628346226,0.09294643466373621,JL-FGW-U
PW_11,0.4,19,0.6545433537815869,0.5906375280114136,0.6426868904993651,0.052049362487951556,0.080987122107996,JL-FGW-U
PW_11,0.4,20,0.7078589252263522,0.5747374087338432,0.5773094266395074,0.0025720179056641923,0.0044551807790217226,JL-FGW-U
PW_11,0.4,21,0.7639696899536013,0.63980216840965,0.6489099211983562,0.009107752788706236,0.014035465248446342,JL-FGW-U
PW_11,0.4,22,0.7116657366055944,0.5433276313922335,0.5712154878606083,0.027887856468374772,0.048821953488349064,JL-FGW-U
PW_11,0.4,23,0.6867725293612874,0.650832854255858,0.6551044287825531,0.004271574526695132,0.0065204481511885815,JL-FGW-U
PW_11,0.4,24,0.6905890277935285,0.5496488273885064,0.591722133532773,0.04207330614426663,0.07110314630626353,JL-FGW-U
PW_11,0.5,0,0.787474507505279,0.6475414083414441,0.6893636777279217,0.041822269386477595,0.06066793208142408,JL-FGW-U
PW_11,0.5,1,0.7160057052405462,0.6158696716389461,0.6717918751922893,0.05592220355334321,0.08324334483042527,JL-FGW-U
PW_11,0.5,2,0.7848429651917767,0.6429802309668691,0.6765830579972398,0.03360282703037076,0.04966548620532113,JL-FGW-U
PW_11,0.5,3,0.8096186190626546,0.688717610701704,0.752222222089041,0.06350461138733698,0.08442267281967265,JL-FGW-U
PW_11,0.5,4,0.8174097721311557,0.6755242959025864,0.7433598599659323,0.0678355640633459,0.09125534859240485,JL-FGW-U
PW_11,0.5,5,0.7136449195038219,0.5347364677142374,0.5765981819027768,0.041861714188539345,0.07260118879387305,JL-FGW-U
PW_11,0.5,6,0.6872145172248414,0.6779606807476287,0.6811188512366166,0.0031581704889879214,0.004636739148955665,JL-FGW-U
PW_11,0.5,7,0.7577289803709217,0.5948319472542382,0.6333242694500845,0.03849232219584631,0.060778219696976075,JL-FGW-U
PW_11,0.5,8,0.7706833925378284,0.6971392210713462,0.7626343286321436,0.06549510756079746,0.08588009252018351,JL-FGW-U
PW_11,0.5,9,0.7568748867450134,0.7074093024000184,0.7540377529471525,0.04662845054713405,0.06183834926899019,JL-FGW-U
PW_11,0.5,10,0.7903345774806069,0.7051849357474833,0.7548065943343173,0.04962165858683398,0.0657408908479233,JL-FGW-U
PW_11,0.5,11,0.7180611730238312,0.5917315623650637,0.5954193432995675,0.003687780934503726,0.0061935859391663555,JL-FGW-U
PW_11,0.5,12,0.8012478547059061,0.7791828464088908,0.7880508663242533,0.008868019915362457,0.011253105835915092,JL-FGW-U
PW_11,0.5,13,0.8359643944995683,0.6350587670679364,0.6803139998322991,0.04525523276436272,0.06652109483313207,JL-FGW-U
PW_11,0.5,14,0.800915244489015,0.6658058618290077,0.6909821185635812,0.025176256734573466,0.03643546727743893,JL-FGW-U
PW_11,0.5,15,0.728363626832588,0.6571514066103857,0.6695798859329576,0.01242847932257185,0.018561607655879,JL-FGW-U
PW_11,0.5,16,0.7569919515769842,0.6058771197602661,0.6634464432245218,0.057569323464255695,0.08677312718223731,JL-FGW-U
PW_11,0.5,17,0.7461536826467555,0.6187558701639673,0.6416768848033587,0.022921014639391446,0.035720492392694876,JL-FGW-U
PW_11,0.5,18,0.7413803902398934,0.6614764113834888,0.68221015175981,0.020733740376321252,0.030392013397802637,JL-FGW-U
PW_11,0.5,19,0.8314129233817551,0.661948976556774,0.6990665625029352,0.03711758594616121,0.053095924488658575,JL-FGW-U
PW_11,0.5,20,0.7537228642503073,0.6643822709773495,0.7237154568580831,0.05933318588073366,0.08198413409391538,JL-FGW-U
PW_11,0.5,21,0.84167299294064,0.6566028499744323,0.6776054414760514,0.021002591501619094,0.0309953107016309,JL-FGW-U
PW_11,0.5,22,0.7215119990114476,0.5640130722381436,0.6228237770460372,0.05881070480789363,0.0944259131251622,JL-FGW-U
PW_11,0.5,23,0.7070803797419459,0.563327511595813,0.6203650661129524,0.05703755451713943,0.0919419172892872,JL-FGW-U
