dataset,pathway_id,pathway_name,mask_rate,trial,method,n_pathway_metabolites,n_observed,n_masked,oracle_metabolite,predicted_metabolite,oracle_gain,predicted_gain,regret,normalized_regret,is_top1,is_top3,is_top5
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,37,degree,7,3,4,Urea,Citrulline,1.7758564349389085,0.17458722830221649,1.601269206636692,0.9016884333281568,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,37,imputation,7,3,4,Urea,Urea,1.7758564349389085,1.7758564349389085,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,38,proposed,7,3,4,Arginine,Arginine,0.3544015184789979,0.3544015184789979,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,38,random,7,3,4,Arginine,Ornithine,0.3544015184789979,0.2062218929542092,0.14817962552478872,0.4181122760430606,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,38,degree,7,3,4,Arginine,Ornithine,0.3544015184789979,0.2062218929542092,0.14817962552478872,0.4181122760430606,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,38,imputation,7,3,4,Arginine,creatinine,0.3544015184789979,0.29958963882247075,0.054811879656527174,0.15466039731322626,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,39,proposed,7,3,4,Proline,Proline,0.26168483868849796,0.26168483868849796,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,39,random,7,3,4,Proline,Ornithine,0.26168483868849796,0.16376571997737954,0.09791911871111841,0.3741872062649541,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,39,degree,7,3,4,Proline,Proline,0.26168483868849796,0.26168483868849796,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,39,imputation,7,3,4,Proline,creatinine,0.26168483868849796,0.10950487268303824,0.15217996600545972,0.5815391016444358,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,40,proposed,7,3,4,Ornithine,Ornithine,0.2378697744295893,0.2378697744295893,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,40,random,7,3,4,Ornithine,Arginine,0.2378697744295893,0.009013915878013408,0.2288558585515759,0.9621056693706006,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,40,degree,7,3,4,Ornithine,Ornithine,0.2378697744295893,0.2378697744295893,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,40,imputation,7,3,4,Ornithine,Citrulline,0.2378697744295893,0.10897147417860469,0.1288983002509846,0.5418859985870011,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,41,proposed,7,3,4,Urea,Urea,1.5768155818110665,1.5768155818110665,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,41,random,7,3,4,Urea,creatinine,1.5768155818110665,0.114385331261433,1.4624302505496336,0.927458015647599,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,41,degree,7,3,4,Urea,Ornithine,1.5768155818110665,0.35577848470049267,1.2210370971105737,0.7743689948239638,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,41,imputation,7,3,4,Urea,Urea,1.5768155818110665,1.5768155818110665,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,42,proposed,7,3,4,Arginine,Arginine,0.20024215636143453,0.20024215636143453,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,42,random,7,3,4,Arginine,Arginine,0.20024215636143453,0.20024215636143453,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,42,degree,7,3,4,Arginine,Arginine,0.20024215636143453,0.20024215636143453,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,42,imputation,7,3,4,Arginine,creatinine,0.20024215636143453,0.11416321523201897,0.08607894112941555,0.4298742217578515,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,43,proposed,7,3,4,Urea,Urea,1.6093672493893136,1.6093672493893136,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,43,random,7,3,4,Urea,Proline,1.6093672493893136,0.11485916295074279,1.494508086438571,0.9286308560117303,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,43,degree,7,3,4,Urea,Ornithine,1.6093672493893136,0.30144651490106816,1.3079207344882455,0.8126925255772,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,43,imputation,7,3,4,Urea,Urea,1.6093672493893136,1.6093672493893136,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,44,proposed,7,3,4,creatinine,creatinine,0.31610550289355105,0.31610550289355105,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,44,random,7,3,4,creatinine,creatinine,0.31610550289355105,0.31610550289355105,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,44,degree,7,3,4,creatinine,Ornithine,0.31610550289355105,0.2414772752812053,0.07462822761234575,0.23608645508851145,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,44,imputation,7,3,4,creatinine,creatinine,0.31610550289355105,0.31610550289355105,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,45,proposed,7,3,4,Urea,Urea,1.6093672493893136,1.6093672493893136,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,45,random,7,3,4,Urea,creatinine,1.6093672493893136,0.20618304948253818,1.4031841999067756,0.871885643527512,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,45,degree,7,3,4,Urea,Ornithine,1.6093672493893136,0.30144651490106816,1.3079207344882455,0.8126925255772,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,45,imputation,7,3,4,Urea,Urea,1.6093672493893136,1.6093672493893136,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,46,proposed,7,3,4,Urea,Urea,1.7936822297804962,1.7936822297804962,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,46,random,7,3,4,Urea,creatinine,1.7936822297804962,0.1430734913613632,1.650608738419133,0.9202347612153172,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,46,degree,7,3,4,Urea,Proline,1.7936822297804962,0.20790105250092727,1.585781177279569,0.8840925950817645,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,46,imputation,7,3,4,Urea,Urea,1.7936822297804962,1.7936822297804962,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,47,proposed,7,3,4,Urea,Urea,1.5768155818110665,1.5768155818110665,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,47,random,7,3,4,Urea,Arginine,1.5768155818110665,0.19522915889008127,1.3815864229209853,0.8761877031512302,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,47,degree,7,3,4,Urea,Ornithine,1.5768155818110665,0.35577848470049267,1.2210370971105737,0.7743689948239638,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,47,imputation,7,3,4,Urea,Urea,1.5768155818110665,1.5768155818110665,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,48,proposed,7,3,4,Urea,Urea,1.8076463228722748,1.8076463228722748,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,48,random,7,3,4,Urea,Urea,1.8076463228722748,1.8076463228722748,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,48,degree,7,3,4,Urea,Arginine,1.8076463228722748,0.0507982932807522,1.7568480295915225,0.9718981016148072,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,48,imputation,7,3,4,Urea,Urea,1.8076463228722748,1.8076463228722748,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,49,proposed,7,3,4,creatinine,creatinine,0.3193149387334563,0.3193149387334563,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,49,random,7,3,4,creatinine,creatinine,0.3193149387334563,0.3193149387334563,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,49,degree,7,3,4,creatinine,Citrulline,0.3193149387334563,0.24162947724731496,0.07768546148614133,0.24328790188781274,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,49,imputation,7,3,4,creatinine,creatinine,0.3193149387334563,0.3193149387334563,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,50,proposed,7,3,4,Citrulline,Citrulline,0.2160968811901524,0.2160968811901524,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,50,random,7,3,4,Citrulline,4-hydroxy-proline,0.2160968811901524,0.13109414506840059,0.08500273612175183,0.39335475668693765,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,50,degree,7,3,4,Citrulline,Citrulline,0.2160968811901524,0.2160968811901524,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,50,imputation,7,3,4,Citrulline,Citrulline,0.2160968811901524,0.2160968811901524,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,51,proposed,7,3,4,Ornithine,Ornithine,0.4481490627936183,0.4481490627936183,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,51,random,7,3,4,Ornithine,Proline,0.4481490627936183,0.19790812699744578,0.25024093579617257,0.5583877253601559,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,51,degree,7,3,4,Ornithine,Ornithine,0.4481490627936183,0.4481490627936183,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,51,imputation,7,3,4,Ornithine,creatinine,0.4481490627936183,0.28705503453814457,0.16109402825547375,0.35946527981316195,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,52,proposed,7,3,4,Urea,Urea,1.8076463228722748,1.8076463228722748,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,52,random,7,3,4,Urea,Urea,1.8076463228722748,1.8076463228722748,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,52,degree,7,3,4,Urea,Arginine,1.8076463228722748,0.0507982932807522,1.7568480295915225,0.9718981016148072,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,52,imputation,7,3,4,Urea,Urea,1.8076463228722748,1.8076463228722748,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,53,proposed,7,3,4,Urea,Urea,1.6345490165594547,1.6345490165594547,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,53,random,7,3,4,Urea,4-hydroxy-proline,1.6345490165594547,0.1030485744583503,1.5315004421011045,0.936955959463245,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,53,degree,7,3,4,Urea,Citrulline,1.6345490165594547,0.1658200136265918,1.468729002932863,0.8985530492217828,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,53,imputation,7,3,4,Urea,Urea,1.6345490165594547,1.6345490165594547,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,54,proposed,7,3,4,Urea,Urea,1.596726725634385,1.596726725634385,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,54,random,7,3,4,Urea,Arginine,1.596726725634385,0.13503262323054352,1.4616941024038415,0.9154316007469531,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,54,degree,7,3,4,Urea,Ornithine,1.596726725634385,0.3098144386320352,1.2869122870023497,0.8059690279751841,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,54,imputation,7,3,4,Urea,Urea,1.596726725634385,1.596726725634385,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,55,proposed,7,3,4,Ornithine,Ornithine,0.26877932511298414,0.26877932511298414,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,55,random,7,3,4,Ornithine,Arginine,0.26877932511298414,0.15424911812232536,0.11453020699065877,0.42611241375090414,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,55,degree,7,3,4,Ornithine,Ornithine,0.26877932511298414,0.26877932511298414,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,55,imputation,7,3,4,Ornithine,4-hydroxy-proline,0.26877932511298414,0.09208547725221955,0.17669384786076459,0.6573937477736881,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,56,proposed,7,3,4,Urea,Urea,1.6152472896481724,1.6152472896481724,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,56,random,7,3,4,Urea,4-hydroxy-proline,1.6152472896481724,0.05606584407040653,1.559181445577766,0.9652896219478666,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,56,degree,7,3,4,Urea,Ornithine,1.6152472896481724,0.07687128451433754,1.5383760051338349,0.9524089685784064,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,56,imputation,7,3,4,Urea,Urea,1.6152472896481724,1.6152472896481724,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,57,proposed,7,3,4,Urea,Urea,1.7451527410604535,1.7451527410604535,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,57,random,7,3,4,Urea,Urea,1.7451527410604535,1.7451527410604535,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,57,degree,7,3,4,Urea,Arginine,1.7451527410604535,0.10043020165436843,1.6447225394060851,0.9424519130661974,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,57,imputation,7,3,4,Urea,Urea,1.7451527410604535,1.7451527410604535,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,58,proposed,7,3,4,Urea,Urea,1.6093672493893136,1.6093672493893136,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,58,random,7,3,4,Urea,creatinine,1.6093672493893136,0.20618304948253818,1.4031841999067756,0.871885643527512,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,58,degree,7,3,4,Urea,Ornithine,1.6093672493893136,0.30144651490106816,1.3079207344882455,0.8126925255772,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,58,imputation,7,3,4,Urea,Urea,1.6093672493893136,1.6093672493893136,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,59,proposed,7,3,4,Urea,Urea,1.7758564349389085,1.7758564349389085,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,59,random,7,3,4,Urea,Arginine,1.7758564349389085,0.2774887569894448,1.4983676779494637,0.8437436993605654,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,59,degree,7,3,4,Urea,Citrulline,1.7758564349389085,0.17458722830221649,1.601269206636692,0.9016884333281568,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,59,imputation,7,3,4,Urea,Urea,1.7758564349389085,1.7758564349389085,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,60,proposed,7,3,4,Urea,Urea,1.7375602664571894,1.7375602664571894,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,60,random,7,3,4,Urea,Urea,1.7375602664571894,1.7375602664571894,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,60,degree,7,3,4,Urea,Ornithine,1.7375602664571894,0.12654151714646608,1.6110187493107233,0.927172875905245,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,60,imputation,7,3,4,Urea,Urea,1.7375602664571894,1.7375602664571894,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,61,proposed,7,3,4,Urea,Urea,1.7936822297804962,1.7936822297804962,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,61,random,7,3,4,Urea,Urea,1.7936822297804962,1.7936822297804962,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,61,degree,7,3,4,Urea,Proline,1.7936822297804962,0.20790105250092727,1.585781177279569,0.8840925950817645,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,61,imputation,7,3,4,Urea,Urea,1.7936822297804962,1.7936822297804962,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,62,proposed,7,3,4,Ornithine,Ornithine,0.26877932511298414,0.26877932511298414,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,62,random,7,3,4,Ornithine,Ornithine,0.26877932511298414,0.26877932511298414,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,62,degree,7,3,4,Ornithine,Ornithine,0.26877932511298414,0.26877932511298414,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,62,imputation,7,3,4,Ornithine,4-hydroxy-proline,0.26877932511298414,0.09208547725221955,0.17669384786076459,0.6573937477736881,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,63,proposed,7,3,4,Urea,Urea,1.655439929519656,1.655439929519656,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,63,random,7,3,4,Urea,Citrulline,1.655439929519656,0.2654162399227174,1.3900236895969387,0.8396702681923527,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,63,degree,7,3,4,Urea,Ornithine,1.655439929519656,0.3195072007202805,1.3359327287993756,0.8069955937248681,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,63,imputation,7,3,4,Urea,Urea,1.655439929519656,1.655439929519656,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,64,proposed,7,3,4,Urea,Urea,1.6282946518766386,1.6282946518766386,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,64,random,7,3,4,Urea,creatinine,1.6282946518766386,0.13971827097667908,1.4885763808999595,0.9141934963573297,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,64,degree,7,3,4,Urea,Citrulline,1.6282946518766386,0.36731688913744653,1.260977762739192,0.774416203655228,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,64,imputation,7,3,4,Urea,Urea,1.6282946518766386,1.6282946518766386,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,65,proposed,7,3,4,Urea,Urea,1.6698594040485681,1.6698594040485681,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,65,random,7,3,4,Urea,Urea,1.6698594040485681,1.6698594040485681,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,65,degree,7,3,4,Urea,Citrulline,1.6698594040485681,0.2605163818399753,1.409343022208593,0.8439890321249812,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,65,imputation,7,3,4,Urea,Urea,1.6698594040485681,1.6698594040485681,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,66,proposed,7,3,4,Ornithine,Ornithine,0.26877932511298414,0.26877932511298414,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,66,random,7,3,4,Ornithine,4-hydroxy-proline,0.26877932511298414,0.09208547725221955,0.17669384786076459,0.6573937477736881,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,66,degree,7,3,4,Ornithine,Ornithine,0.26877932511298414,0.26877932511298414,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,66,imputation,7,3,4,Ornithine,4-hydroxy-proline,0.26877932511298414,0.09208547725221955,0.17669384786076459,0.6573937477736881,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,67,proposed,7,3,4,Citrulline,Citrulline,0.11990441554745211,0.11990441554745211,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,67,random,7,3,4,Citrulline,Citrulline,0.11990441554745211,0.11990441554745211,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,67,degree,7,3,4,Citrulline,Citrulline,0.11990441554745211,0.11990441554745211,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,67,imputation,7,3,4,Citrulline,creatinine,0.11990441554745211,0.10459148107896576,0.015312934468486347,0.12770951260171526,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,68,proposed,7,3,4,creatinine,creatinine,0.31610550289355105,0.31610550289355105,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,68,random,7,3,4,creatinine,Proline,0.31610550289355105,0.2784069130062337,0.037698589887317335,0.11925951792080358,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,68,degree,7,3,4,creatinine,Ornithine,0.31610550289355105,0.2414772752812053,0.07462822761234575,0.23608645508851145,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,68,imputation,7,3,4,creatinine,creatinine,0.31610550289355105,0.31610550289355105,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,69,proposed,7,3,4,Urea,Urea,1.6698594040485681,1.6698594040485681,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,69,random,7,3,4,Urea,Proline,1.6698594040485681,0.06153341785207541,1.6083259861964927,0.9631505396778608,0,0,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,69,degree,7,3,4,Urea,Citrulline,1.6698594040485681,0.2605163818399753,1.409343022208593,0.8439890321249812,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,69,imputation,7,3,4,Urea,Urea,1.6698594040485681,1.6698594040485681,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,70,proposed,7,3,4,Urea,Urea,1.6893928489091323,1.6893928489091323,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,70,random,7,3,4,Urea,Urea,1.6893928489091323,1.6893928489091323,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,70,degree,7,3,4,Urea,Citrulline,1.6893928489091323,0.20848178520115937,1.480911063707973,0.8765936618373542,0,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.5,70,imputation,7,3,4,Urea,Urea,1.6893928489091323,1.6893928489091323,0.0,0.0,1,1,1
