dataset,pathway_id,pathway_name,mask_rate,trial,method,n_pathway_metabolites,n_observed,n_masked,oracle_metabolite,predicted_metabolite,oracle_gain,predicted_gain,regret,normalized_regret,is_top1,is_top3,is_top5
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,60,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,61,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,62,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,63,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,64,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,65,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,66,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,67,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,68,imputation,7,4,3,Arginine,Arginine,2.533868371002132,2.533868371002132,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,69,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,70,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,71,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,72,imputation,7,4,3,4-hydroxy-proline,4-hydroxy-proline,5.189539559200987,5.189539559200987,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,73,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,74,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,75,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,76,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,77,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,78,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,79,imputation,7,4,3,4-hydroxy-proline,4-hydroxy-proline,5.189539559200987,5.189539559200987,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,80,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,81,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,82,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,83,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,84,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,85,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,86,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,87,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,88,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,89,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,90,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,91,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,92,imputation,7,4,3,Arginine,Arginine,2.533868371002132,2.533868371002132,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,93,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,94,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,95,imputation,7,4,3,4-hydroxy-proline,4-hydroxy-proline,5.189539559200987,5.189539559200987,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,96,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,97,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,98,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,99,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.3,100,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,1,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,2,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,3,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,4,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,5,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,6,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,7,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,8,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,9,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,10,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,11,imputation,7,4,3,Arginine,Arginine,2.533868371002132,2.533868371002132,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,12,imputation,7,4,3,Arginine,Arginine,2.533868371002132,2.533868371002132,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,13,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,14,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,15,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,16,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,17,imputation,7,4,3,4-hydroxy-proline,4-hydroxy-proline,5.189539559200987,5.189539559200987,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,18,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,19,imputation,7,4,3,Arginine,Arginine,2.533868371002132,2.533868371002132,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,20,imputation,7,4,3,4-hydroxy-proline,4-hydroxy-proline,5.189539559200987,5.189539559200987,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,21,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,22,imputation,7,4,3,4-hydroxy-proline,4-hydroxy-proline,5.189539559200987,5.189539559200987,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,23,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,24,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,25,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,26,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,27,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,28,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,29,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,30,imputation,7,4,3,4-hydroxy-proline,4-hydroxy-proline,5.189539559200987,5.189539559200987,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,31,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,32,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,33,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,34,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,35,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,36,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,37,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,38,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,39,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,40,imputation,7,4,3,Arginine,Arginine,2.533868371002132,2.533868371002132,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,41,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,42,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,43,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,44,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,45,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,46,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,47,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,48,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,49,imputation,7,4,3,4-hydroxy-proline,4-hydroxy-proline,5.189539559200987,5.189539559200987,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,50,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,51,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,52,imputation,7,4,3,4-hydroxy-proline,4-hydroxy-proline,5.189539559200987,5.189539559200987,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,53,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,54,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,55,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,56,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,57,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,58,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,59,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,60,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,61,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,62,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,63,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,64,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,65,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,66,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,67,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,68,imputation,7,4,3,Arginine,Arginine,2.533868371002132,2.533868371002132,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,69,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,70,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,71,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,72,imputation,7,4,3,4-hydroxy-proline,4-hydroxy-proline,5.189539559200987,5.189539559200987,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,73,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,74,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,75,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,76,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,77,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,78,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,79,imputation,7,4,3,4-hydroxy-proline,4-hydroxy-proline,5.189539559200987,5.189539559200987,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,80,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,81,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,82,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,83,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,84,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,85,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,86,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,87,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,88,imputation,7,4,3,Citrulline,Citrulline,10.12949291169622,10.12949291169622,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,89,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,90,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,91,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,92,imputation,7,4,3,Arginine,Arginine,2.533868371002132,2.533868371002132,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,93,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,94,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,95,imputation,7,4,3,4-hydroxy-proline,4-hydroxy-proline,5.189539559200987,5.189539559200987,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,96,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,97,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,98,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,99,imputation,7,4,3,creatinine,creatinine,83.99139224984401,83.99139224984401,0.0,0.0,1,1,1
ST000356,hsa00330,Arginine and Proline Metabolism,0.4,100,imputation,7,4,3,Urea,Urea,1505.5859471035865,1505.5859471035865,0.0,0.0,1,1,1
ST000356,hsa00240,Pyrimidine Metabolism,0.2,1,imputation,6,4,2,Dihydrothymine,Dihydrothymine,97.86893336402704,97.86893336402704,0.0,0.0,1,1,1
ST000356,hsa00240,Pyrimidine Metabolism,0.2,2,imputation,6,4,2,Dihydrouracil,Dihydrouracil,0.9701428287913816,0.9701428287913816,0.0,0.0,1,1,1
ST000356,hsa00240,Pyrimidine Metabolism,0.2,3,imputation,6,4,2,Dihydrothymine,Dihydrothymine,97.86893336402704,97.86893336402704,0.0,0.0,1,1,1
ST000356,hsa00240,Pyrimidine Metabolism,0.2,4,imputation,6,4,2,5-Methyldeoxycytidine,5-Methyldeoxycytidine,37.43132920630738,37.43132920630738,0.0,0.0,1,1,1
ST000356,hsa00240,Pyrimidine Metabolism,0.2,5,imputation,6,4,2,Dihydrothymine,Dihydrothymine,97.86893336402704,97.86893336402704,0.0,0.0,1,1,1
ST000356,hsa00240,Pyrimidine Metabolism,0.2,6,imputation,6,4,2,Dihydrothymine,Dihydrothymine,97.86893336402704,97.86893336402704,0.0,0.0,1,1,1
ST000356,hsa00240,Pyrimidine Metabolism,0.2,7,imputation,6,4,2,Dihydrothymine,Dihydrothymine,97.86893336402704,97.86893336402704,0.0,0.0,1,1,1
ST000356,hsa00240,Pyrimidine Metabolism,0.2,8,imputation,6,4,2,Dihydrothymine,Dihydrothymine,97.86893336402704,97.86893336402704,0.0,0.0,1,1,1
ST000356,hsa00240,Pyrimidine Metabolism,0.2,9,imputation,6,4,2,Cytidine,Cytidine,0.20499455667350194,0.20499455667350194,0.0,0.0,1,1,1
ST000356,hsa00240,Pyrimidine Metabolism,0.2,10,imputation,6,4,2,Dihydrothymine,Dihydrothymine,97.86893336402704,97.86893336402704,0.0,0.0,1,1,1
ST000356,hsa00240,Pyrimidine Metabolism,0.2,11,imputation,6,4,2,Cytidine,Cytidine,0.20499455667350194,0.20499455667350194,0.0,0.0,1,1,1
ST000356,hsa00240,Pyrimidine Metabolism,0.2,12,imputation,6,4,2,Dihydrouracil,Dihydrouracil,0.9701428287913816,0.9701428287913816,0.0,0.0,1,1,1
